house_id,address,neighborhood_id,neighborhood_name,lat,long,sqft,beds,baths,hoa_fee,date,price,is_undervalued
TPA0818,6192 Bruce B Downs Blvd,2,Hyde Park,27.970901705724824,-82.39339059638476,1057.1102934648047,2,1,268.9332381420033,2026-02-13 22:56:15.197430,310492.39964337245,False
TPA0819,3613 Nebraska Ave,9,Town 'n' Country,27.908268397412005,-82.56805666903394,2370.0035536737287,4,3,0.0,2025-03-08 22:56:15.197469,1108985.8567397667,False
TPA0819,3613 Nebraska Ave,9,Town 'n' Country,27.908268397412005,-82.56805666903394,2370.0035536737287,4,3,0.0,2025-09-03 22:56:15.197469,1169121.3408149614,False
TPA0819,3613 Nebraska Ave,9,Town 'n' Country,27.908268397412005,-82.56805666903394,2370.0035536737287,4,3,0.0,2025-11-27 22:56:15.197469,1151527.246295103,False
TPA0820,240 Bearss Ave,1,Ybor City,27.83590754892325,-82.5342400072707,2199.503728492637,4,3,0.0,2025-05-19 22:56:15.197501,533602.0609678632,False
TPA0820,240 Bearss Ave,1,Ybor City,27.83590754892325,-82.5342400072707,2199.503728492637,4,3,0.0,2025-08-01 22:56:15.197501,540780.8707304226,False
TPA0820,240 Bearss Ave,1,Ybor City,27.83590754892325,-82.5342400072707,2199.503728492637,4,3,0.0,2025-09-08 22:56:15.197501,542283.8692678136,False
TPA0820,240 Bearss Ave,1,Ybor City,27.83590754892325,-82.5342400072707,2199.503728492637,4,3,0.0,2026-02-14 22:56:15.197501,579254.2980091126,False
TPA0821,9282 Hillsborough Ave,7,Brandon,28.012561292163216,-82.60771481786514,2473.8979832157233,4,3,301.6291317876632,2025-04-01 22:56:15.197537,1043987.5838802021,False
TPA0821,9282 Hillsborough Ave,7,Brandon,28.012561292163216,-82.60771481786514,2473.8979832157233,4,3,301.6291317876632,2025-12-21 22:56:15.197537,1061918.243391166,False
TPA0821,9282 Hillsborough Ave,7,Brandon,28.012561292163216,-82.60771481786514,2473.8979832157233,4,3,301.6291317876632,2026-01-24 22:56:15.197537,1107096.8478810035,False
TPA0822,6744 Hillsborough Ave,9,Town 'n' Country,27.890221889137035,-82.55630578823833,1154.5836383979847,1,1,320.47711624941,2025-07-12 22:56:15.197571,538463.6679730889,False
TPA0822,6744 Hillsborough Ave,9,Town 'n' Country,27.890221889137035,-82.55630578823833,1154.5836383979847,1,1,320.47711624941,2025-10-15 22:56:15.197571,534638.7244768783,False
TPA0822,6744 Hillsborough Ave,9,Town 'n' Country,27.890221889137035,-82.55630578823833,1154.5836383979847,1,1,320.47711624941,2025-11-14 22:56:15.197571,540737.3479594825,False
TPA0823,1016 Westshore Blvd,5,New Tampa,28.000575463914032,-82.56823060146137,1001.8491229081204,2,2,0.0,2025-05-05 22:56:15.197603,300076.28229137853,False
TPA0823,1016 Westshore Blvd,5,New Tampa,28.000575463914032,-82.56823060146137,1001.8491229081204,2,2,0.0,2025-08-13 22:56:15.197603,314064.0830487508,False
TPA0823,1016 Westshore Blvd,5,New Tampa,28.000575463914032,-82.56823060146137,1001.8491229081204,2,2,0.0,2025-08-30 22:56:15.197603,318381.0688935325,False
TPA0824,1866 Howard Ave,5,New Tampa,27.990368296159367,-82.55558969894712,2717.2901848708766,4,3,257.51705355373275,2025-07-19 22:56:15.197640,796443.895982298,False
TPA0824,1866 Howard Ave,5,New Tampa,27.990368296159367,-82.55558969894712,2717.2901848708766,4,3,257.51705355373275,2025-07-31 22:56:15.197640,832430.2891431333,False
TPA0824,1866 Howard Ave,5,New Tampa,27.990368296159367,-82.55558969894712,2717.2901848708766,4,3,257.51705355373275,2025-10-11 22:56:15.197640,807220.454970146,False
TPA0824,1866 Howard Ave,5,New Tampa,27.990368296159367,-82.55558969894712,2717.2901848708766,4,3,257.51705355373275,2026-02-09 22:56:15.197640,838630.6128850862,False
TPA0825,5948 Kennedy Blvd,4,Westchase,27.86911243475504,-82.43405015575075,1510.5471287962462,2,1,129.03156404509588,2025-04-27 22:56:15.197676,494443.17670411675,False
TPA0825,5948 Kennedy Blvd,4,Westchase,27.86911243475504,-82.43405015575075,1510.5471287962462,2,1,129.03156404509588,2025-06-18 22:56:15.197676,518361.5611515305,False
TPA0825,5948 Kennedy Blvd,4,Westchase,27.86911243475504,-82.43405015575075,1510.5471287962462,2,1,129.03156404509588,2025-09-11 22:56:15.197676,519881.66814335255,False
TPA0825,5948 Kennedy Blvd,4,Westchase,27.86911243475504,-82.43405015575075,1510.5471287962462,2,1,129.03156404509588,2025-11-28 22:56:15.197676,542409.1744643288,False
TPA0826,9105 Gandy Blvd,7,Brandon,27.993537793292063,-82.59391048262825,1983.9426227366284,3,3,0.0,2025-02-28 22:56:15.197711,836731.0650572687,False
TPA0826,9105 Gandy Blvd,7,Brandon,27.993537793292063,-82.59391048262825,1983.9426227366284,3,3,0.0,2025-11-08 22:56:15.197711,906734.1819912937,False
TPA0827,1317 Gandy Blvd,1,Ybor City,27.867870336362657,-82.54952310618071,1206.472800284157,3,2,71.15035637112088,2025-03-29 22:56:15.197741,318877.11993977515,False
TPA0827,1317 Gandy Blvd,1,Ybor City,27.867870336362657,-82.54952310618071,1206.472800284157,3,2,71.15035637112088,2025-04-06 22:56:15.197741,316097.0167702543,False
TPA0827,1317 Gandy Blvd,1,Ybor City,27.867870336362657,-82.54952310618071,1206.472800284157,3,2,71.15035637112088,2025-09-19 22:56:15.197741,334694.54896833183,False
TPA0828,5543 Bearss Ave,8,Temple Terrace,27.855949498966737,-82.31259231313304,508.658932028128,1,1,161.1775778232168,2025-03-12 22:56:15.197774,389043.4829094781,False
TPA0828,5543 Bearss Ave,8,Temple Terrace,27.855949498966737,-82.31259231313304,508.658932028128,1,1,161.1775778232168,2025-04-26 22:56:15.197774,382068.03276246105,False
TPA0828,5543 Bearss Ave,8,Temple Terrace,27.855949498966737,-82.31259231313304,508.658932028128,1,1,161.1775778232168,2025-10-07 22:56:15.197774,396566.57946430705,False
TPA0828,5543 Bearss Ave,8,Temple Terrace,27.855949498966737,-82.31259231313304,508.658932028128,1,1,161.1775778232168,2026-01-19 22:56:15.197774,431098.9421550562,False
TPA0829,2254 Hillsborough Ave,4,Westchase,27.902901302765823,-82.43770892237313,2696.9106760082814,4,2,161.2051659672292,2025-04-10 22:56:15.197810,1125083.2254155725,False
TPA0829,2254 Hillsborough Ave,4,Westchase,27.902901302765823,-82.43770892237313,2696.9106760082814,4,2,161.2051659672292,2025-05-19 22:56:15.197810,1132059.3521877483,False
TPA0830,6526 Florida Ave,1,Ybor City,27.81554061781259,-82.55271767173755,2216.97263295098,4,3,282.0522030456597,2026-01-28 22:56:15.197840,659936.387187591,False
TPA0830,6526 Florida Ave,1,Ybor City,27.81554061781259,-82.55271767173755,2216.97263295098,4,3,282.0522030456597,2026-01-29 22:56:15.197840,666870.1260405857,False
TPA0831,8227 Hyde Park Ave,6,Carrollwood,27.937514169320178,-82.353213169875,1084.9334234887278,1,1,0.0,2025-06-24 22:56:15.197870,287687.09796738235,False
TPA0831,8227 Hyde Park Ave,6,Carrollwood,27.937514169320178,-82.353213169875,1084.9334234887278,1,1,0.0,2025-08-28 22:56:15.197870,308840.2426580039,False
TPA0831,8227 Hyde Park Ave,6,Carrollwood,27.937514169320178,-82.353213169875,1084.9334234887278,1,1,0.0,2025-10-30 22:56:15.197870,303110.19051910425,False
TPA0831,8227 Hyde Park Ave,6,Carrollwood,27.937514169320178,-82.353213169875,1084.9334234887278,1,1,0.0,2026-01-19 22:56:15.197870,313947.26635032735,False
TPA0832,6415 Dale Mabry Hwy,1,Ybor City,27.820931867373943,-82.55496292175592,873.3255731502967,1,1,330.473220362626,2025-02-27 22:56:15.197908,212351.60944874832,False
TPA0832,6415 Dale Mabry Hwy,1,Ybor City,27.820931867373943,-82.55496292175592,873.3255731502967,1,1,330.473220362626,2025-07-03 22:56:15.197908,218082.76120441817,False
TPA0832,6415 Dale Mabry Hwy,1,Ybor City,27.820931867373943,-82.55496292175592,873.3255731502967,1,1,330.473220362626,2026-01-18 22:56:15.197908,241632.4926314698,False
TPA0833,7862 Bayshore Blvd,0,South Tampa,27.896221936088487,-82.30386658724154,2626.3147872733375,5,3,218.3459912040779,2025-07-15 22:56:15.197941,1452307.4832503856,False
TPA0833,7862 Bayshore Blvd,0,South Tampa,27.896221936088487,-82.30386658724154,2626.3147872733375,5,3,218.3459912040779,2025-08-24 22:56:15.197941,1420549.3278538876,False
TPA0834,3783 Howard Ave,4,Westchase,27.880876491072787,-82.42749924472457,704.6286033263582,1,1,0.0,2025-07-07 22:56:15.197970,288143.74593163544,False
TPA0834,3783 Howard Ave,4,Westchase,27.880876491072787,-82.42749924472457,704.6286033263582,1,1,0.0,2025-08-22 22:56:15.197970,307443.18654177326,False
TPA0834,3783 Howard Ave,4,Westchase,27.880876491072787,-82.42749924472457,704.6286033263582,1,1,0.0,2025-11-07 22:56:15.197970,311904.1799210358,False
TPA0834,3783 Howard Ave,4,Westchase,27.880876491072787,-82.42749924472457,704.6286033263582,1,1,0.0,2025-11-13 22:56:15.197970,305721.82773945754,False
TPA0835,946 Hyde Park Ave,9,Town 'n' Country,27.909946099628016,-82.54702322563563,3077.806248381049,5,4,268.55984168110786,2025-03-12 22:56:15.198012,1458088.9287599744,False
TPA0835,946 Hyde Park Ave,9,Town 'n' Country,27.909946099628016,-82.54702322563563,3077.806248381049,5,4,268.55984168110786,2025-10-15 22:56:15.198012,1554938.98664342,False
TPA0835,946 Hyde Park Ave,9,Town 'n' Country,27.909946099628016,-82.54702322563563,3077.806248381049,5,4,268.55984168110786,2026-01-23 22:56:15.198012,1571079.0471827358,False
TPA0836,2426 Busch Blvd,4,Westchase,27.892395986653437,-82.40017753735577,2111.9564795067495,3,2,136.4696875915016,2025-03-01 22:56:15.198047,751096.668203688,False
TPA0836,2426 Busch Blvd,4,Westchase,27.892395986653437,-82.40017753735577,2111.9564795067495,3,2,136.4696875915016,2026-01-16 22:56:15.198047,816137.2091220445,False
TPA0836,2426 Busch Blvd,4,Westchase,27.892395986653437,-82.40017753735577,2111.9564795067495,3,2,136.4696875915016,2026-02-13 22:56:15.198047,816204.4595395579,False
TPA0837,5405 Seventh Ave,0,South Tampa,27.941090330189258,-82.31743033531637,2888.0955431291222,5,4,370.48927901721305,2025-07-18 22:56:15.198124,1440356.295347772,False
TPA0837,5405 Seventh Ave,0,South Tampa,27.941090330189258,-82.31743033531637,2888.0955431291222,5,4,370.48927901721305,2025-11-17 22:56:15.198124,1437167.5003541468,False
TPA0837,5405 Seventh Ave,0,South Tampa,27.941090330189258,-82.31743033531637,2888.0955431291222,5,4,370.48927901721305,2025-12-13 22:56:15.198124,1482411.8426873893,False
TPA0838,2481 Fowler Ave,7,Brandon,27.999539022185562,-82.59434355853139,1762.365241361215,3,2,244.3466142571217,2025-07-14 22:56:15.198169,897723.5860424713,False
TPA0838,2481 Fowler Ave,7,Brandon,27.999539022185562,-82.59434355853139,1762.365241361215,3,2,244.3466142571217,2026-01-22 22:56:15.198169,917319.1899299446,False
TPA0839,6818 Kennedy Blvd,0,South Tampa,27.895633337608555,-82.31896036191517,2656.826651778136,4,3,178.97449416849253,2025-03-02 22:56:15.198205,1199997.5887384957,False
TPA0839,6818 Kennedy Blvd,0,South Tampa,27.895633337608555,-82.31896036191517,2656.826651778136,4,3,178.97449416849253,2025-06-10 22:56:15.198205,1242574.6273258184,False
TPA0839,6818 Kennedy Blvd,0,South Tampa,27.895633337608555,-82.31896036191517,2656.826651778136,4,3,178.97449416849253,2026-01-08 22:56:15.198205,1310754.82753375,False
TPA0840,2448 Nebraska Ave,3,Seminole Heights,28.04597028716296,-82.54406534577646,1351.1593183821856,3,2,0.0,2025-05-20 22:56:15.198241,421907.911449995,False
TPA0840,2448 Nebraska Ave,3,Seminole Heights,28.04597028716296,-82.54406534577646,1351.1593183821856,3,2,0.0,2025-06-22 22:56:15.198241,441031.8164778268,False
TPA0840,2448 Nebraska Ave,3,Seminole Heights,28.04597028716296,-82.54406534577646,1351.1593183821856,3,2,0.0,2025-09-26 22:56:15.198241,444741.3240306152,False
TPA0841,4603 Kennedy Blvd,9,Town 'n' Country,27.920090404912347,-82.56280300735256,2208.7227032692663,3,2,336.89008349431924,2025-08-06 22:56:15.198277,911839.010628234,False
TPA0841,4603 Kennedy Blvd,9,Town 'n' Country,27.920090404912347,-82.56280300735256,2208.7227032692663,3,2,336.89008349431924,2025-08-20 22:56:15.198277,937657.5500490925,False
TPA0841,4603 Kennedy Blvd,9,Town 'n' Country,27.920090404912347,-82.56280300735256,2208.7227032692663,3,2,336.89008349431924,2025-10-03 22:56:15.198277,907280.3107263937,False
TPA0841,4603 Kennedy Blvd,9,Town 'n' Country,27.920090404912347,-82.56280300735256,2208.7227032692663,3,2,336.89008349431924,2025-11-11 22:56:15.198277,926937.8692747847,False
TPA0842,6165 Bayshore Blvd,1,Ybor City,27.834237942692393,-82.5450938410589,1045.592476816076,1,1,202.83903348320564,2025-07-16 22:56:15.198315,233546.19567115657,False
TPA0842,6165 Bayshore Blvd,1,Ybor City,27.834237942692393,-82.5450938410589,1045.592476816076,1,1,202.83903348320564,2025-10-05 22:56:15.198315,238774.05479791074,False
TPA0843,6378 Seventh Ave,4,Westchase,27.901603364056182,-82.43342700466027,2302.9358252657544,4,3,326.6591459130191,2025-03-10 22:56:15.198348,881659.5047149793,False
TPA0843,6378 Seventh Ave,4,Westchase,27.901603364056182,-82.43342700466027,2302.9358252657544,4,3,326.6591459130191,2025-09-14 22:56:15.198348,951749.3957214975,False
TPA0843,6378 Seventh Ave,4,Westchase,27.901603364056182,-82.43342700466027,2302.9358252657544,4,3,326.6591459130191,2025-12-24 22:56:15.198348,943996.8200926976,False
TPA0843,6378 Seventh Ave,4,Westchase,27.901603364056182,-82.43342700466027,2302.9358252657544,4,3,326.6591459130191,2026-02-19 22:56:15.198348,997152.6589647387,False
TPA0844,5630 Bayshore Blvd,5,New Tampa,27.970127611254426,-82.55385807273488,1022.6262565784584,1,1,0.0,2025-06-15 22:56:15.198384,362567.6145356106,False
TPA0844,5630 Bayshore Blvd,5,New Tampa,27.970127611254426,-82.55385807273488,1022.6262565784584,1,1,0.0,2025-10-31 22:56:15.198384,381649.0043413485,False
TPA0845,1586 Ybor St,1,Ybor City,27.84272417617047,-82.5678235070631,1042.4152443736166,2,2,0.0,2025-04-05 22:56:15.198416,211176.56105965396,False
TPA0845,1586 Ybor St,1,Ybor City,27.84272417617047,-82.5678235070631,1042.4152443736166,2,2,0.0,2025-08-06 22:56:15.198416,229793.72763341776,False
TPA0846,1639 Fowler Ave,2,Hyde Park,27.96334659713508,-82.39292015210377,450.0,1,1,336.7963369237056,2025-07-15 22:56:15.198453,117734.7163494626,False
TPA0846,1639 Fowler Ave,2,Hyde Park,27.96334659713508,-82.39292015210377,450.0,1,1,336.7963369237056,2026-02-04 22:56:15.198453,125478.22974911644,False
TPA0847,2401 Bayshore Blvd,1,Ybor City,27.835715450378245,-82.52541474554593,2670.3234194446577,5,3,222.14458720620507,2025-02-24 22:56:15.198485,566248.1495039948,False
TPA0847,2401 Bayshore Blvd,1,Ybor City,27.835715450378245,-82.52541474554593,2670.3234194446577,5,3,222.14458720620507,2025-05-20 22:56:15.198485,597635.8097501099,False
TPA0847,2401 Bayshore Blvd,1,Ybor City,27.835715450378245,-82.52541474554593,2670.3234194446577,5,3,222.14458720620507,2025-06-22 22:56:15.198485,596193.049513732,False
TPA0847,2401 Bayshore Blvd,1,Ybor City,27.835715450378245,-82.52541474554593,2670.3234194446577,5,3,222.14458720620507,2025-12-01 22:56:15.198485,625586.4075687395,False
TPA0848,9500 Hillsborough Ave,2,Hyde Park,27.988287228954015,-82.37727581422938,2417.7697368837007,5,3,226.56846765022243,2025-03-27 22:56:15.198528,561441.407584295,False
TPA0848,9500 Hillsborough Ave,2,Hyde Park,27.988287228954015,-82.37727581422938,2417.7697368837007,5,3,226.56846765022243,2025-08-08 22:56:15.198528,586485.9687396886,False
TPA0849,7902 MacDill Ave,4,Westchase,27.901564801751487,-82.46375019382144,1481.3383896946975,2,2,322.0206210837589,2025-05-18 22:56:15.198561,602513.3466199964,False
TPA0849,7902 MacDill Ave,4,Westchase,27.901564801751487,-82.46375019382144,1481.3383896946975,2,2,322.0206210837589,2025-06-05 22:56:15.198561,609837.8380381042,False
TPA0849,7902 MacDill Ave,4,Westchase,27.901564801751487,-82.46375019382144,1481.3383896946975,2,2,322.0206210837589,2025-07-14 22:56:15.198561,610376.9300199378,False
TPA0849,7902 MacDill Ave,4,Westchase,27.901564801751487,-82.46375019382144,1481.3383896946975,2,2,322.0206210837589,2025-09-14 22:56:15.198561,607489.4548892401,False
TPA0850,8809 MacDill Ave,3,Seminole Heights,28.053099092815863,-82.52676958374745,450.0,1,1,339.3306701906521,2025-03-18 22:56:15.198597,151770.97984190736,False
TPA0850,8809 MacDill Ave,3,Seminole Heights,28.053099092815863,-82.52676958374745,450.0,1,1,339.3306701906521,2025-09-30 22:56:15.198597,154085.38588380668,False
TPA0850,8809 MacDill Ave,3,Seminole Heights,28.053099092815863,-82.52676958374745,450.0,1,1,339.3306701906521,2026-02-03 22:56:15.198597,159085.3507912195,False
TPA0851,1682 Gandy Blvd,6,Carrollwood,27.953160078969077,-82.35871670599634,979.00609975768,1,1,309.06389772877105,2025-10-11 22:56:15.198632,407545.7995778524,False
TPA0851,1682 Gandy Blvd,6,Carrollwood,27.953160078969077,-82.35871670599634,979.00609975768,1,1,309.06389772877105,2025-11-06 22:56:15.198632,414629.0880451737,False
TPA0851,1682 Gandy Blvd,6,Carrollwood,27.953160078969077,-82.35871670599634,979.00609975768,1,1,309.06389772877105,2026-01-10 22:56:15.198632,405536.9795504524,False
TPA0852,6644 Bearss Ave,0,South Tampa,27.915289466361337,-82.29620012262869,2555.3718722014514,4,3,136.02437300846086,2025-07-09 22:56:15.198665,1341716.4222978367,False
TPA0852,6644 Bearss Ave,0,South Tampa,27.915289466361337,-82.29620012262869,2555.3718722014514,4,3,136.02437300846086,2025-12-22 22:56:15.198665,1349837.9417559828,False
TPA0853,2469 Hyde Park Ave,5,New Tampa,28.000440956466974,-82.58115785332944,1168.8376431102195,2,1,333.81274102681084,2025-05-09 22:56:15.198703,412335.9769014886,False
TPA0853,2469 Hyde Park Ave,5,New Tampa,28.000440956466974,-82.58115785332944,1168.8376431102195,2,1,333.81274102681084,2025-05-14 22:56:15.198703,416066.099537624,False
TPA0854,3733 Howard Ave,0,South Tampa,27.901249222256997,-82.32252323785579,1264.4094679982554,3,2,360.1118831544048,2025-06-28 22:56:15.198735,671444.423541559,False
TPA0854,3733 Howard Ave,0,South Tampa,27.901249222256997,-82.32252323785579,1264.4094679982554,3,2,360.1118831544048,2025-09-30 22:56:15.198735,725440.8117641469,False
TPA0855,9591 MacDill Ave,2,Hyde Park,27.990146244339957,-82.40530623074784,2002.610356734154,3,2,185.35503537244387,2025-05-01 22:56:15.198768,434435.80202442966,False
TPA0855,9591 MacDill Ave,2,Hyde Park,27.990146244339957,-82.40530623074784,2002.610356734154,3,2,185.35503537244387,2025-05-23 22:56:15.198768,461683.4924977525,False
TPA0855,9591 MacDill Ave,2,Hyde Park,27.990146244339957,-82.40530623074784,2002.610356734154,3,2,185.35503537244387,2025-09-06 22:56:15.198768,464448.3091415923,False
TPA0856,3534 Westshore Blvd,3,Seminole Heights,28.06826780153027,-82.54355030209616,2372.8434679137395,4,3,97.60306752056732,2025-05-15 22:56:15.198802,654223.0331039943,False
TPA0856,3534 Westshore Blvd,3,Seminole Heights,28.06826780153027,-82.54355030209616,2372.8434679137395,4,3,97.60306752056732,2025-07-06 22:56:15.198802,633234.0381722206,False
TPA0856,3534 Westshore Blvd,3,Seminole Heights,28.06826780153027,-82.54355030209616,2372.8434679137395,4,3,97.60306752056732,2025-12-08 22:56:15.198802,673051.7086651054,False
TPA0856,3534 Westshore Blvd,3,Seminole Heights,28.06826780153027,-82.54355030209616,2372.8434679137395,4,3,97.60306752056732,2026-01-30 22:56:15.198802,676246.8229996924,False
TPA0857,3672 Dale Mabry Hwy,4,Westchase,27.853360932336997,-82.44334580053089,2348.8972870190964,4,3,357.10328141365,2025-04-21 22:56:15.198839,809748.9062524951,False
TPA0857,3672 Dale Mabry Hwy,4,Westchase,27.853360932336997,-82.44334580053089,2348.8972870190964,4,3,357.10328141365,2025-09-04 22:56:15.198839,825789.3465290726,False
TPA0857,3672 Dale Mabry Hwy,4,Westchase,27.853360932336997,-82.44334580053089,2348.8972870190964,4,3,357.10328141365,2025-10-29 22:56:15.198839,850714.5288740743,False
TPA0858,9964 Westshore Blvd,5,New Tampa,27.98681645031713,-82.5305980867102,1895.4493070966323,3,2,357.58203426486455,2025-05-01 22:56:15.198873,569828.3471598604,False
TPA0858,9964 Westshore Blvd,5,New Tampa,27.98681645031713,-82.5305980867102,1895.4493070966323,3,2,357.58203426486455,2025-07-04 22:56:15.198873,576703.3262338153,False
TPA0858,9964 Westshore Blvd,5,New Tampa,27.98681645031713,-82.5305980867102,1895.4493070966323,3,2,357.58203426486455,2025-08-29 22:56:15.198873,582648.3925519697,False
TPA0859,6207 Bayshore Blvd,9,Town 'n' Country,27.879470921295553,-82.59714238708393,1357.7004334762569,2,1,247.92333552625595,2026-01-02 22:56:15.198906,634264.5181946578,False
TPA0859,6207 Bayshore Blvd,9,Town 'n' Country,27.879470921295553,-82.59714238708393,1357.7004334762569,2,1,247.92333552625595,2026-01-12 22:56:15.198906,630178.453346687,False
TPA0860,7817 Bruce B Downs Blvd,0,South Tampa,27.91528655124407,-82.29142485571228,1275.7379814393644,3,2,0.0,2025-07-06 22:56:15.198943,672291.5109026133,False
TPA0860,7817 Bruce B Downs Blvd,0,South Tampa,27.91528655124407,-82.29142485571228,1275.7379814393644,3,2,0.0,2025-11-03 22:56:15.198943,718815.5706572873,False
TPA0861,6890 Howard Ave,4,Westchase,27.906942666422992,-82.45177704908639,965.8420726533711,2,2,0.0,2025-08-08 22:56:15.198973,382147.1303548406,False
TPA0861,6890 Howard Ave,4,Westchase,27.906942666422992,-82.45177704908639,965.8420726533711,2,2,0.0,2025-08-21 22:56:15.198973,387142.1956094959,False
TPA0861,6890 Howard Ave,4,Westchase,27.906942666422992,-82.45177704908639,965.8420726533711,2,2,0.0,2026-02-08 22:56:15.198973,415514.9599046997,False
TPA0862,3767 MacDill Ave,1,Ybor City,27.86249793461108,-82.5405513446404,1334.8224333617786,2,1,98.39048740335267,2025-04-30 22:56:15.199007,301079.9552632787,False
TPA0862,3767 MacDill Ave,1,Ybor City,27.86249793461108,-82.5405513446404,1334.8224333617786,2,1,98.39048740335267,2026-02-21 22:56:15.199007,343798.58768440195,False
TPA0863,3663 Westshore Blvd,7,Brandon,27.98392495109557,-82.58524569944035,1048.20005229464,1,1,0.0,2025-05-10 22:56:15.199037,506234.3950567757,False
TPA0863,3663 Westshore Blvd,7,Brandon,27.98392495109557,-82.58524569944035,1048.20005229464,1,1,0.0,2025-11-13 22:56:15.199037,538689.9667515577,False
TPA0864,3830 Westshore Blvd,9,Town 'n' Country,27.906026211103015,-82.58447399789883,1239.000364476739,2,1,247.13099933338052,2025-03-10 22:56:15.199068,586840.0243010167,False
TPA0864,3830 Westshore Blvd,9,Town 'n' Country,27.906026211103015,-82.58447399789883,1239.000364476739,2,1,247.13099933338052,2025-07-21 22:56:15.199068,582710.0618046989,False
TPA0864,3830 Westshore Blvd,9,Town 'n' Country,27.906026211103015,-82.58447399789883,1239.000364476739,2,1,247.13099933338052,2026-01-26 22:56:15.199068,625158.6019451001,False
TPA0865,4998 Florida Ave,5,New Tampa,27.961414553849664,-82.56136371727081,1654.585610601537,3,2,111.92619670299334,2025-09-18 22:56:15.199103,485628.90140701475,False
TPA0865,4998 Florida Ave,5,New Tampa,27.961414553849664,-82.56136371727081,1654.585610601537,3,2,111.92619670299334,2025-11-26 22:56:15.199103,493893.614654227,False
TPA0866,1113 Nebraska Ave,7,Brandon,27.982504602957054,-82.57952984840438,1424.1189204537593,3,2,0.0,2025-05-07 22:56:15.199133,531605.9366597654,False
TPA0866,1113 Nebraska Ave,7,Brandon,27.982504602957054,-82.57952984840438,1424.1189204537593,3,2,0.0,2025-12-12 22:56:15.199133,554496.6762436123,False
TPA0867,8066 Gandy Blvd,4,Westchase,27.9048281115214,-82.44973412043555,3126.6098884870307,5,3,0.0,2025-03-12 22:56:15.199163,1033100.253421038,False
TPA0867,8066 Gandy Blvd,4,Westchase,27.9048281115214,-82.44973412043555,3126.6098884870307,5,3,0.0,2025-10-13 22:56:15.199163,1080697.8582706836,False
TPA0867,8066 Gandy Blvd,4,Westchase,27.9048281115214,-82.44973412043555,3126.6098884870307,5,3,0.0,2026-01-06 22:56:15.199163,1081414.952533552,False
TPA0867,8066 Gandy Blvd,4,Westchase,27.9048281115214,-82.44973412043555,3126.6098884870307,5,3,0.0,2026-02-10 22:56:15.199163,1108762.7737720043,False
TPA0868,168 Ybor St,1,Ybor City,27.84006083922509,-82.55871792395185,450.0,1,1,256.2413909865256,2025-08-25 22:56:15.199200,135532.8112538368,False
TPA0868,168 Ybor St,1,Ybor City,27.84006083922509,-82.55871792395185,450.0,1,1,256.2413909865256,2025-11-11 22:56:15.199200,135973.62264839967,False
TPA0868,168 Ybor St,1,Ybor City,27.84006083922509,-82.55871792395185,450.0,1,1,256.2413909865256,2025-12-27 22:56:15.199200,141166.88805104312,False
TPA0869,3590 Howard Ave,8,Temple Terrace,27.819343639592113,-82.33168790446096,2412.942078096975,5,3,0.0,2025-06-27 22:56:15.199232,1429354.813518896,False
TPA0869,3590 Howard Ave,8,Temple Terrace,27.819343639592113,-82.33168790446096,2412.942078096975,5,3,0.0,2025-09-13 22:56:15.199232,1521854.4986729638,False
TPA0869,3590 Howard Ave,8,Temple Terrace,27.819343639592113,-82.33168790446096,2412.942078096975,5,3,0.0,2025-12-17 22:56:15.199232,1565618.7162585563,False
TPA0869,3590 Howard Ave,8,Temple Terrace,27.819343639592113,-82.33168790446096,2412.942078096975,5,3,0.0,2026-02-11 22:56:15.199232,1578558.5992338392,False
TPA0870,1489 Seventh Ave,0,South Tampa,27.913205733756616,-82.31906353477818,2093.772340641707,3,2,120.36600761573077,2025-02-24 22:56:15.199269,1016160.3980705623,False
TPA0870,1489 Seventh Ave,0,South Tampa,27.913205733756616,-82.31906353477818,2093.772340641707,3,2,120.36600761573077,2025-09-20 22:56:15.199269,1094186.3192117088,False
TPA0870,1489 Seventh Ave,0,South Tampa,27.913205733756616,-82.31906353477818,2093.772340641707,3,2,120.36600761573077,2025-10-17 22:56:15.199269,1082642.4613121187,False
TPA0870,1489 Seventh Ave,0,South Tampa,27.913205733756616,-82.31906353477818,2093.772340641707,3,2,120.36600761573077,2026-02-14 22:56:15.199269,1109609.0565199712,False
TPA0871,7964 Dale Mabry Hwy,0,South Tampa,27.896956874597645,-82.29715993447812,2566.0142221146607,4,3,311.34968090053104,2025-07-26 22:56:15.199305,1233292.1095128413,False
TPA0871,7964 Dale Mabry Hwy,0,South Tampa,27.896956874597645,-82.29715993447812,2566.0142221146607,4,3,311.34968090053104,2025-12-05 22:56:15.199305,1282624.8702345167,False
TPA0872,5935 Bearss Ave,8,Temple Terrace,27.79297916191505,-82.32066093592672,1860.6583447843507,3,2,0.0,2025-03-12 22:56:15.199335,916409.0941058163,False
TPA0872,5935 Bearss Ave,8,Temple Terrace,27.79297916191505,-82.32066093592672,1860.6583447843507,3,2,0.0,2025-04-24 22:56:15.199335,962163.1080628438,False
TPA0872,5935 Bearss Ave,8,Temple Terrace,27.79297916191505,-82.32066093592672,1860.6583447843507,3,2,0.0,2025-05-09 22:56:15.199335,916516.5253143237,False
